id,cod,destino,orden,color,negocio,recorrido,horarios,paradas,shapes,itinerario,codigo
18,109,Renca,54,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Renca'},[{}],[],[],False,U1
1131,B28,Huamachuco,1,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Huamachuco'},[{}],[],[],False,U8
132,412,ENEA,58,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'ENEA'},[{}],[],[],False,U4
717,J16,Cerro Navia,1,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
180,511,Cerro Navia,52,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
172,507,ENEA,39,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'ENEA'},[{}],[],[],False,U5
140,422,Pob. Teniente Merino,55,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pob. Teniente Merino'},[{}],[],[],False,U4
148,426,Pudahuel,58,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pudahuel'},[{}],[],[],True,U4
120,406,Pudahuel,48,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pudahuel'},[{}],[],[],False,U4
18,109,Renca,55,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Renca'},[{}],[],[],False,U1
1131,B28,Huamachuco,2,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Huamachuco'},[{}],[],[],False,U8
717,J16,Cerro Navia,2,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
182,513,El Montijo,53,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Montijo'},[{}],[],[],True,U5
148,426,Pudahuel,59,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pudahuel'},[{}],[],[],True,U4
183,514,San Luis de Macul,46,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'San Luis de Macul'},[{}],[],[],False,U5
681,J01,Pudahuel Sur,1,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
182,513,El Montijo,54,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Montijo'},[{}],[],[],True,U5
120,406,Pudahuel,49,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pudahuel'},[{}],[],[],False,U4
18,109,Renca,56,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Renca'},[{}],[],[],False,U1
717,J16,Cerro Navia,3,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
172,507,ENEA,40,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'ENEA'},[{}],[],[],False,U5
1318,B26,(M) Los Libertadores,8,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) Los Libertadores'},[{}],[],[],False,U8
724,J19,(M) Quinta Normal,37,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': '(M) Quinta Normal'},[{}],[],[],False,U5
684,J02,Enea,6,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Enea'},[{}],[],[],False,U5
140,422,Pob. Teniente Merino,56,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pob. Teniente Merino'},[{}],[],[],False,U4
690,J05,El Montijo,6,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Montijo'},[{}],[],[],False,U5
1131,B28,Huamachuco,3,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Huamachuco'},[{}],[],[],False,U8
172,507,ENEA,41,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'ENEA'},[{}],[],[],False,U5
725,J19,Pudahuel Sur,1,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
18,109,Renca,57,#00A1E4,"{'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}",{'destino': 'Renca'},[{}],[],[],False,U1
717,J16,Cerro Navia,4,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
148,426,Pudahuel,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pudahuel'},[{}],[],[],True,U4
120,406,Pudahuel,50,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pudahuel'},[{}],[],[],False,U4
681,J01,Pudahuel Sur,2,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
140,422,Pob. Teniente Merino,57,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Pob. Teniente Merino'},[{}],[],[],False,U4
690,J05,El Montijo,7,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Montijo'},[{}],[],[],False,U5
182,513,El Montijo,55,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Montijo'},[{}],[],[],True,U5
724,J19,(M) Quinta Normal,38,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': '(M) Quinta Normal'},[{}],[],[],False,U5
684,J02,Enea,7,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Enea'},[{}],[],[],False,U5
681,J01,Pudahuel Sur,3,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
717,J16,Cerro Navia,5,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Cerro Navia'},[{}],[],[],False,U5
690,J05,El Montijo,8,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'El Montijo'},[{}],[],[],False,U5
184,514,ENEA,75,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'ENEA'},[{}],[],[],False,U5
725,J19,Pudahuel Sur,2,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Pudahuel Sur'},[{}],[],[],False,U5
