id,cod,num,pos,name,comuna,type,servicios,stop,eje,codSimt,distancia
1782,PB111,0,"[-33.3952174, -70.6255569]",El Salto esq. Los Turistas,RECOLETA,0,"[{'id': 1172, 'cod': '107c', 'destino': 'Ciudad Empresarial', 'orden': 24, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1154, 'cod': 'B14', 'destino': 'El Salto', 'orden': 33, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': 'El Salto'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U10'}, {'id': 319, 'cod': 'B02', 'destino': 'Camino Punta Mocha', 'orden': 27, 'color': '#ED1C24', 'negocio': {'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}, 'recorrido': {'destino': 'Camino Punta Mocha'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U6'}, {'id': 1170, 'cod': '107', 'destino': 'Ciudad Empresarial', 'orden': 90, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 349, 'cod': 'B15', 'destino': 'Arzobispo Valdivieso', 'orden': 40, 'color': '#ED1C24', 'negocio': {'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}, 'recorrido': {'destino': 'Arzobispo Valdivieso'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U6'}, {'id': 1222, 'cod': 'B02n', 'destino': 'El Barrero', 'orden': 29, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': 'El Barrero'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': True, 'codigo': 'U9'}, {'id': 949, 'cod': '272', 'destino': 'Ciudad Empresarial', 'orden': 39, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 849, 'cod': '116', 'destino': 'Huechuraba', 'orden': 24, 'color': '#ED1C24', 'negocio': {'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}, 'recorrido': {'destino': 'Huechuraba'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U6'}]","{'stopId': 919790, 'stopCoordenadaX': '-33.3952174', 'stopCoordenadaY': '-70.6255569'}",El Salto,PB111,0.0
1522,PB1581,3,"[-33.3933697, -70.623268]",La Rinconada esq. Av. Del Parque,HUECHURABA,0,"[{'id': 1170, 'cod': '107', 'destino': 'Ciudad Empresarial', 'orden': 91, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 849, 'cod': '116', 'destino': 'Huechuraba', 'orden': 25, 'color': '#ED1C24', 'negocio': {'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}, 'recorrido': {'destino': 'Huechuraba'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U6'}, {'id': 949, 'cod': '272', 'destino': 'Ciudad Empresarial', 'orden': 40, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 1210, 'cod': 'B05', 'destino': '(M) Los Libertadores', 'orden': 3, 'color': '#cf152d', 'negocio': {'nombre': 'RBU US4', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Los Libertadores'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U11'}, {'id': 1172, 'cod': '107c', 'destino': 'Ciudad Empresarial', 'orden': 25, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 919791, 'stopCoordenadaX': '-33.3933697', 'stopCoordenadaY': '-70.6232680'}",La Rinconada,PB1581,0.0
1353,PB113,0,"[-33.3933188, -70.6192049]",Avenida Del Valle esq. Av. Santa Clara,HUECHURABA,0,"[{'id': 1172, 'cod': '107c', 'destino': 'Ciudad Empresarial', 'orden': 26, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 849, 'cod': '116', 'destino': 'Huechuraba', 'orden': 26, 'color': '#ED1C24', 'negocio': {'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}, 'recorrido': {'destino': 'Huechuraba'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U6'}, {'id': 1170, 'cod': '107', 'destino': 'Ciudad Empresarial', 'orden': 92, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 927574, 'stopCoordenadaX': '-33.3933188', 'stopCoordenadaY': '-70.6192049'}",Avenida Del Valle,PB113,0.0
1351,PB114,0,"[-33.3933428, -70.6149199]",Avenida Del Valle esq. Av. Santa Clara,HUECHURABA,0,"[{'id': 1210, 'cod': 'B05', 'destino': '(M) Los Libertadores', 'orden': 5, 'color': '#cf152d', 'negocio': {'nombre': 'RBU US4', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Los Libertadores'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U11'}, {'id': 849, 'cod': '116', 'destino': 'Huechuraba', 'orden': 27, 'color': '#ED1C24', 'negocio': {'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}, 'recorrido': {'destino': 'Huechuraba'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U6'}, {'id': 1170, 'cod': '107', 'destino': 'Ciudad Empresarial', 'orden': 93, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1090, 'cod': '429c', 'destino': 'Quilicura', 'orden': 6, 'color': '#cf152d', 'negocio': {'nombre': 'RBU US6', 'color': '#cf152d'}, 'recorrido': {'destino': 'Quilicura'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U13'}, {'id': 949, 'cod': '272', 'destino': 'Ciudad Empresarial', 'orden': 42, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 1172, 'cod': '107c', 'destino': 'Ciudad Empresarial', 'orden': 27, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Ciudad Empresarial'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 919793, 'stopCoordenadaX': '-33.3933428', 'stopCoordenadaY': '-70.6149199'}",Avenida Del Valle,PB114,0.0
1352,PB115,0,"[-33.3903285, -70.6134299]",Avenida Del Valle esq. Av. Del Parque,HUECHURABA,0,"[{'id': 949, 'cod': '272', 'destino': 'Fin de recorrido', 'orden': 43, 'color': '#0077bb', 'negocio': {'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}, 'recorrido': {'destino': 'Fin de recorrido'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U2'}, {'id': 849, 'cod': '116', 'destino': 'Huechuraba', 'orden': 28, 'color': '#ED1C24', 'negocio': {'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}, 'recorrido': {'destino': 'Huechuraba'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U6'}, {'id': 1090, 'cod': '429c', 'destino': 'Quilicura', 'orden': 7, 'color': '#cf152d', 'negocio': {'nombre': 'RBU US6', 'color': '#cf152d'}, 'recorrido': {'destino': 'Quilicura'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U13'}, {'id': 1170, 'cod': '107', 'destino': 'Fin de recorrido', 'orden': 94, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Fin de recorrido'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1172, 'cod': '107c', 'destino': 'Fin de recorrido', 'orden': 28, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Fin de recorrido'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}, {'id': 1210, 'cod': 'B05', 'destino': '(M) Los Libertadores', 'orden': 6, 'color': '#cf152d', 'negocio': {'nombre': 'RBU US4', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Los Libertadores'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U11'}, {'id': 1171, 'cod': '107c', 'destino': 'Plaza Renca', 'orden': 1, 'color': '#cf152d', 'negocio': {'nombre': 'STU US5', 'color': '#cf152d'}, 'recorrido': {'destino': 'Plaza Renca'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U12'}]","{'stopId': 919794, 'stopCoordenadaX': '-33.3903285', 'stopCoordenadaY': '-70.6134299'}",Avenida Del Valle,PB115,0.0
6033,PE42,2,"[-33.5179037, -70.5579129]",María Angélica esq. Avenida Tobalaba,LA FLORIDA,0,"[{'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 1, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 865, 'cod': '126', 'destino': '(M) Manuel Montt', 'orden': 8, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Manuel Montt'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 821, 'cod': '106', 'destino': 'Nueva San Martín', 'orden': 1, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Nueva San Martín'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 505, 'cod': 'E17', 'destino': '(M) Bellavista de La Florida', 'orden': 9, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 1064, 'cod': '418', 'destino': 'Enea', 'orden': 10, 'color': '#cf152d', 'negocio': {'nombre': 'RBU US6', 'color': '#cf152d'}, 'recorrido': {'destino': 'Enea'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U13'}, {'id': 481, 'cod': 'E06', 'destino': '(M) Bellavista de La Florida', 'orden': 9, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 439, 'cod': 'D05', 'destino': '(M) Franklin', 'orden': 1, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': '(M) Franklin'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 36, 'cod': '118', 'destino': 'Maipú', 'orden': 4, 'color': '#00A1E4', 'negocio': {'nombre': 'Inversiones Alsacia S.A.', 'color': '#00A1E4'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U1'}]","{'stopId': 921080, 'stopCoordenadaX': '-33.5179037', 'stopCoordenadaY': '-70.5579129'}",María Angélica,PE42,0.0
5671,PE1406,0,"[-33.520289, -70.5571638]",Avenida Tobalaba esq. Av. Walker Martínez,LA FLORIDA,0,"[{'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 2, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}]","{'stopId': 926512, 'stopCoordenadaX': '-33.5202890', 'stopCoordenadaY': '-70.5571638'}",Avenida Tobalaba,PE1406,0.0
6291,PE1408,0,"[-33.5222616, -70.559435]",Walker Martínez esq. Lientur,LA FLORIDA,0,"[{'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 3, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}]","{'stopId': 926513, 'stopCoordenadaX': '-33.5222616', 'stopCoordenadaY': '-70.5594350'}",Walker Martínez,PE1408,0.0
6289,PE413,0,"[-33.5222636, -70.562835]",Walker Martínez esq. Ongolmo,LA FLORIDA,0,"[{'id': 102, 'cod': '322', 'destino': '(M) Bellavista de La Florida', 'orden': 13, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 475, 'cod': 'E03', 'destino': '(M) Lo Ovalle', 'orden': 11, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Lo Ovalle'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 4, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}]","{'stopId': 921512, 'stopCoordenadaX': '-33.5222636', 'stopCoordenadaY': '-70.5628350'}",Walker Martínez,PE413,0.0
6287,PE414,0,"[-33.5222876, -70.5649179]",Walker Martínez esq. Orompello,LA FLORIDA,0,"[{'id': 475, 'cod': 'E03', 'destino': '(M) Lo Ovalle', 'orden': 12, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Lo Ovalle'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 102, 'cod': '322', 'destino': '(M) Bellavista de La Florida', 'orden': 14, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 5, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}]","{'stopId': 921513, 'stopCoordenadaX': '-33.5222876', 'stopCoordenadaY': '-70.5649179'}",Walker Martínez,PE414,0.0
6284,PE415,0,"[-33.5223102, -70.5685397]",Walker Martínez esq. Diag. Sta Irene,LA FLORIDA,0,"[{'id': 102, 'cod': '322', 'destino': '(M) Bellavista de La Florida', 'orden': 15, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 6, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 475, 'cod': 'E03', 'destino': '(M) Lo Ovalle', 'orden': 13, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Lo Ovalle'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 921514, 'stopCoordenadaX': '-33.5223102', 'stopCoordenadaY': '-70.5685397'}",Walker Martínez,PE415,0.0
6309,PE416,0,"[-33.5223249, -70.5712611]",Walker Martínez esq. El Llaverío,LA FLORIDA,0,"[{'id': 475, 'cod': 'E03', 'destino': '(M) Lo Ovalle', 'orden': 14, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Lo Ovalle'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 481, 'cod': 'E06', 'destino': '(M) Bellavista de La Florida', 'orden': 14, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 102, 'cod': '322', 'destino': '(M) Bellavista de La Florida', 'orden': 16, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 7, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}]","{'stopId': 921515, 'stopCoordenadaX': '-33.5223249', 'stopCoordenadaY': '-70.5712611'}",Walker Martínez,PE416,0.0
6308,PE417,0,"[-33.5223834, -70.575369]",Walker Martínez esq. Pasaje Central,LA FLORIDA,0,"[{'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 8, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 102, 'cod': '322', 'destino': '(M) Bellavista de La Florida', 'orden': 17, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 481, 'cod': 'E06', 'destino': '(M) Bellavista de La Florida', 'orden': 15, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 475, 'cod': 'E03', 'destino': '(M) Lo Ovalle', 'orden': 15, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Lo Ovalle'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 921516, 'stopCoordenadaX': '-33.5223834', 'stopCoordenadaY': '-70.5753690'}",Walker Martínez,PE417,0.0
6305,PE418,4,"[-33.5223211, -70.5781089]",Walker Martínez esq. Avenida La Florida,LA FLORIDA,0,"[{'id': 481, 'cod': 'E06', 'destino': '(M) Bellavista de La Florida', 'orden': 16, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 9, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 102, 'cod': '322', 'destino': '(M) Bellavista de La Florida', 'orden': 18, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 475, 'cod': 'E03', 'destino': '(M) Lo Ovalle', 'orden': 16, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Lo Ovalle'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 921517, 'stopCoordenadaX': '-33.5223211', 'stopCoordenadaY': '-70.5781089'}",Walker Martínez,PE418,0.0
5615,PE1287,0,"[-33.5208884, -70.579269]",Avenida La Florida esq. Manzanillones,LA FLORIDA,0,"[{'id': 1298, 'cod': '124', 'destino': '(M) Macul', 'orden': 71, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Macul'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 481, 'cod': 'E06', 'destino': '(M) Bellavista de La Florida', 'orden': 17, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}, {'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 10, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 1277, 'cod': '712', 'destino': 'La Pirámide', 'orden': 65, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': 'La Pirámide'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 1276, 'cod': '102', 'destino': '(M) Las Rejas', 'orden': 24, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Las Rejas'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 1020, 'cod': '114', 'destino': '(M) Ñuñoa', 'orden': 19, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Ñuñoa'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U10'}, {'id': 1233, 'cod': '104', 'destino': 'Providencia', 'orden': 19, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': True, 'codigo': 'U10'}]","{'stopId': 922161, 'stopCoordenadaX': '-33.5208884', 'stopCoordenadaY': '-70.5792690'}",Avenida La Florida,PE1287,0.0
5616,PE1383,0,"[-33.5195162, -70.5804305]",Avenida La Florida esq. Los Cardenales,LA FLORIDA,0,"[{'id': 1233, 'cod': '104', 'destino': 'Providencia', 'orden': 20, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': 'Providencia'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': True, 'codigo': 'U10'}, {'id': 1020, 'cod': '114', 'destino': '(M) Ñuñoa', 'orden': 20, 'color': '#cf152d', 'negocio': {'nombre': 'STU US3', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Ñuñoa'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U10'}, {'id': 1298, 'cod': '124', 'destino': '(M) Macul', 'orden': 72, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Macul'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 1277, 'cod': '712', 'destino': 'La Pirámide', 'orden': 66, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': 'La Pirámide'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 1276, 'cod': '102', 'destino': '(M) Las Rejas', 'orden': 25, 'color': '#cf152d', 'negocio': {'nombre': 'Omega US2', 'color': '#cf152d'}, 'recorrido': {'destino': '(M) Las Rejas'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U9'}, {'id': 827, 'cod': '108', 'destino': 'Maipú', 'orden': 11, 'color': '#F7941D', 'negocio': {'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}, 'recorrido': {'destino': 'Maipú'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U4'}, {'id': 481, 'cod': 'E06', 'destino': '(M) Bellavista de La Florida', 'orden': 18, 'color': '#00A77E', 'negocio': {'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}, 'recorrido': {'destino': '(M) Bellavista de La Florida'}, 'horarios': [{}], 'paradas': [], 'shapes': [], 'itinerario': False, 'codigo': 'U3'}]","{'stopId': 922162, 'stopCoordenadaX': '-33.5195162', 'stopCoordenadaY': '-70.5804305'}",Avenida La Florida,PE1383,0.0
